1.232420e-01 0.000000e+00
3.697260e-01 0.000000e+00
6.162100e-01 0.000000e+00
8.626940e-01 0.000000e+00
1.109178e+00 0.000000e+00
1.355662e+00 0.000000e+00
1.602146e+00 0.000000e+00
1.848630e+00 0.000000e+00
2.095114e+00 0.000000e+00
2.341598e+00 0.000000e+00
2.588082e+00 0.000000e+00
2.834566e+00 0.000000e+00
3.081050e+00 0.000000e+00
3.327534e+00 0.000000e+00
3.574018e+00 0.000000e+00
3.820502e+00 0.000000e+00
4.066986e+00 0.000000e+00
4.313470e+00 0.000000e+00
4.559954e+00 0.000000e+00
4.806438e+00 0.000000e+00
5.052922e+00 0.000000e+00
5.299406e+00 0.000000e+00
5.545890e+00 0.000000e+00
5.792374e+00 0.000000e+00
6.038858e+00 0.000000e+00
6.285342e+00 0.000000e+00
6.531826e+00 0.000000e+00
6.778310e+00 0.000000e+00
7.024794e+00 0.000000e+00
7.271278e+00 0.000000e+00
7.517762e+00 0.000000e+00
7.764246e+00 0.000000e+00
8.010730e+00 0.000000e+00
8.257214e+00 0.000000e+00
8.503698e+00 0.000000e+00
8.750182e+00 0.000000e+00
8.996666e+00 0.000000e+00
9.243150e+00 0.000000e+00
9.489634e+00 0.000000e+00
9.736118e+00 0.000000e+00
9.982602e+00 0.000000e+00
1.022909e+01 0.000000e+00
1.047557e+01 0.000000e+00
1.072205e+01 0.000000e+00
1.096854e+01 0.000000e+00
1.121502e+01 0.000000e+00
1.146151e+01 0.000000e+00
1.170799e+01 0.000000e+00
1.195447e+01 0.000000e+00
1.220096e+01 0.000000e+00
1.244744e+01 0.000000e+00
1.269393e+01 0.000000e+00
1.294041e+01 0.000000e+00
1.318689e+01 0.000000e+00
1.343338e+01 0.000000e+00
1.367986e+01 0.000000e+00
1.392635e+01 0.000000e+00
1.417283e+01 0.000000e+00
1.441931e+01 0.000000e+00
1.466580e+01 0.000000e+00
1.491228e+01 0.000000e+00
1.515877e+01 0.000000e+00
1.540525e+01 0.000000e+00
1.565173e+01 0.000000e+00
1.589822e+01 0.000000e+00
1.614470e+01 0.000000e+00
1.639119e+01 0.000000e+00
1.663767e+01 0.000000e+00
1.688415e+01 0.000000e+00
1.713064e+01 0.000000e+00
1.737712e+01 0.000000e+00
1.762361e+01 0.000000e+00
1.787009e+01 0.000000e+00
1.811657e+01 0.000000e+00
1.836306e+01 0.000000e+00
1.860954e+01 0.000000e+00
1.885603e+01 0.000000e+00
1.910251e+01 0.000000e+00
1.934899e+01 0.000000e+00
1.959548e+01 0.000000e+00
1.984196e+01 0.000000e+00
2.008845e+01 0.000000e+00
2.033493e+01 0.000000e+00
2.058141e+01 0.000000e+00
2.082790e+01 0.000000e+00
2.107438e+01 0.000000e+00
2.132087e+01 0.000000e+00
2.156735e+01 0.000000e+00
2.181383e+01 0.000000e+00
2.206032e+01 0.000000e+00
2.230680e+01 0.000000e+00
2.255329e+01 0.000000e+00
2.279977e+01 0.000000e+00
2.304625e+01 0.000000e+00
2.329274e+01 0.000000e+00
2.353922e+01 0.000000e+00
2.378571e+01 0.000000e+00
2.403219e+01 0.000000e+00
2.427867e+01 0.000000e+00
2.452516e+01 0.000000e+00
2.477164e+01 0.000000e+00
2.501813e+01 0.000000e+00
2.526461e+01 0.000000e+00
2.551109e+01 0.000000e+00
2.575758e+01 0.000000e+00
2.600406e+01 0.000000e+00
2.625055e+01 0.000000e+00
2.649703e+01 0.000000e+00
2.674351e+01 0.000000e+00
2.699000e+01 0.000000e+00
2.723648e+01 0.000000e+00
2.748297e+01 0.000000e+00
2.772945e+01 0.000000e+00
2.797593e+01 0.000000e+00
