1.232420e-01 0.000000e+00
3.697260e-01 -5.684982e-03
6.162100e-01 -1.705494e-02
8.626940e-01 -2.842491e-02
1.109178e+00 -3.979487e-02
1.355662e+00 -5.116483e-02
1.602146e+00 -6.253480e-02
1.848630e+00 -7.390476e-02
2.095114e+00 -8.527472e-02
2.341598e+00 -9.664469e-02
2.588082e+00 -1.080146e-01
2.834566e+00 -1.193846e-01
3.081050e+00 -1.307546e-01
3.327534e+00 -1.478095e-01
3.574018e+00 -1.762344e-01
3.820502e+00 -2.103443e-01
4.066986e+00 -2.444542e-01
4.313470e+00 -2.785641e-01
4.559954e+00 -3.126740e-01
4.806438e+00 -3.467839e-01
5.052922e+00 -3.808938e-01
5.299406e+00 -4.150037e-01
5.545890e+00 -4.491135e-01
5.792374e+00 -4.832234e-01
6.038858e+00 -5.173333e-01
6.285342e+00 -5.514432e-01
6.531826e+00 -5.855531e-01
6.778310e+00 -6.253480e-01
7.024794e+00 -6.765128e-01
7.271278e+00 -7.333626e-01
7.517762e+00 -7.902124e-01
7.764246e+00 -8.470623e-01
8.010730e+00 -9.039121e-01
8.257214e+00 -9.607619e-01
8.503698e+00 -1.017612e+00
8.750182e+00 -1.074462e+00
8.996666e+00 -1.131311e+00
9.243150e+00 -1.188161e+00
9.489634e+00 -1.245074e+00
9.736118e+00 -1.302669e+00
9.982602e+00 -1.362675e+00
1.022909e+01 -1.427813e+00
1.047557e+01 -1.505892e+00
1.072205e+01 -1.583126e+00
1.096854e+01 -1.601918e+00
1.121502e+01 -1.525899e+00
1.146151e+01 -1.383969e+00
1.170799e+01 -1.222365e+00
1.195447e+01 -1.064017e+00
1.220096e+01 -9.146821e-01
1.244744e+01 -7.776336e-01
1.269393e+01 -6.574045e-01
1.294041e+01 -5.593920e-01
1.318689e+01 -4.871510e-01
1.343338e+01 -4.420577e-01
1.367986e+01 -4.268372e-01
1.392635e+01 -4.445934e-01
1.417283e+01 -4.951364e-01
1.441931e+01 -5.751465e-01
1.466580e+01 -6.783741e-01
1.491228e+01 -7.959494e-01
1.515877e+01 -9.161448e-01
1.540525e+01 -1.021238e+00
1.565173e+01 -1.092172e+00
1.589822e+01 -1.121828e+00
1.614470e+01 -1.122078e+00
1.639119e+01 -1.110494e+00
1.663767e+01 -1.092486e+00
1.688415e+01 -1.066475e+00
1.713064e+01 -1.032932e+00
1.737712e+01 -9.910884e-01
1.762361e+01 -9.381528e-01
1.787009e+01 -8.712428e-01
1.811657e+01 -7.909816e-01
1.836306e+01 -7.023050e-01
1.860954e+01 -6.115216e-01
1.885603e+01 -5.262961e-01
1.910251e+01 -4.548452e-01
1.934899e+01 -4.040494e-01
1.959548e+01 -3.764922e-01
1.984196e+01 -3.700596e-01
2.008845e+01 -3.812245e-01
2.033493e+01 -4.059967e-01
2.058141e+01 -4.386539e-01
2.082790e+01 -4.733971e-01
2.107438e+01 -5.054115e-01
2.132087e+01 -5.294009e-01
2.156735e+01 -5.426861e-01
2.181383e+01 -5.481007e-01
2.206032e+01 -5.493223e-01
2.230680e+01 -5.498014e-01
2.255329e+01 -5.522650e-01
2.279977e+01 -5.527853e-01
2.304625e+01 -5.452016e-01
2.329274e+01 -5.262093e-01
2.353922e+01 -4.960867e-01
2.378571e+01 -4.588255e-01
2.403219e+01 -4.184012e-01
2.427867e+01 -3.799697e-01
2.452516e+01 -3.490533e-01
2.477164e+01 -3.264798e-01
2.501813e+01 -3.097493e-01
2.526461e+01 -2.978931e-01
2.551109e+01 -2.906142e-01
2.575758e+01 -2.881387e-01
2.600406e+01 -2.939415e-01
2.625055e+01 -3.094807e-01
2.649703e+01 -3.323273e-01
2.674351e+01 -3.593779e-01
2.699000e+01 -3.870172e-01
2.723648e+01 -4.130208e-01
2.748297e+01 -4.356367e-01
2.772945e+01 -4.531354e-01
2.797593e+01 -4.647535e-01
2.822242e+01 -4.689157e-01
2.846890e+01 -4.647101e-01
2.871539e+01 -4.512719e-01
2.896187e+01 -4.247250e-01
2.920835e+01 -3.817067e-01
2.945484e+01 -3.238832e-01
2.970132e+01 -2.557224e-01
2.994781e+01 -1.831264e-01
3.019429e+01 -1.145305e-01
3.044077e+01 -5.582572e-02
3.068726e+01 -7.848522e-03
3.093374e+01 2.845519e-02
3.118023e+01 5.114305e-02
3.142671e+01 5.970571e-02
3.167319e+01 5.367111e-02
3.191968e+01 3.547508e-02
3.216616e+01 1.166506e-02
3.241265e+01 -1.392611e-02
3.265913e+01 -4.168467e-02
3.290561e+01 -7.334185e-02
3.315210e+01 -1.092098e-01
3.339858e+01 -1.463691e-01
3.364507e+01 -1.818034e-01
3.389155e+01 -2.127077e-01
3.413803e+01 -2.348627e-01
3.438452e+01 -2.473997e-01
3.463100e+01 -2.516084e-01
3.487749e+01 -2.449549e-01
3.512397e+01 -2.231701e-01
3.537045e+01 -1.837787e-01
3.561694e+01 -1.273668e-01
3.586342e+01 -5.954662e-02
3.610991e+01 1.245545e-02
3.635639e+01 8.439386e-02
3.660287e+01 1.534486e-01
3.684936e+01 2.157972e-01
3.709584e+01 2.684918e-01
3.734233e+01 3.122534e-01
3.758881e+01 3.478973e-01
3.783529e+01 3.738388e-01
3.808178e+01 3.905820e-01
3.832826e+01 4.002000e-01
3.857475e+01 4.016470e-01
3.882123e+01 3.947813e-01
3.906771e+01 3.822761e-01
3.931420e+01 3.641839e-01
3.956068e+01 3.379173e-01
3.980717e+01 3.042991e-01
4.005365e+01 2.695840e-01
4.030013e+01 2.404192e-01
4.054662e+01 2.209488e-01
4.079310e+01 2.118506e-01
4.103959e+01 2.110974e-01
4.128607e+01 2.173939e-01
4.153255e+01 2.331240e-01
4.177904e+01 2.616954e-01
4.202552e+01 3.044199e-01
4.227201e+01 3.633523e-01
4.251849e+01 4.369337e-01
4.276497e+01 5.171247e-01
4.301146e+01 5.971210e-01
4.325794e+01 6.708181e-01
4.350443e+01 7.289068e-01
4.375091e+01 7.661797e-01
4.399739e+01 7.844498e-01
4.424388e+01 7.859106e-01
4.449036e+01 7.722501e-01
4.473685e+01 7.487450e-01
4.498333e+01 7.216673e-01
4.522981e+01 6.910584e-01
4.547630e+01 6.525984e-01
4.572278e+01 6.042180e-01
4.596927e+01 5.479450e-01
4.621575e+01 4.901838e-01
4.646223e+01 4.374851e-01
4.670872e+01 3.946200e-01
4.695520e+01 3.658314e-01
4.720169e+01 3.554482e-01
4.744817e+01 3.646781e-01
4.769465e+01 3.887456e-01
4.794114e+01 4.253656e-01
4.818762e+01 4.759548e-01
4.843411e+01 5.409266e-01
4.868059e+01 6.171745e-01
4.892707e+01 6.973638e-01
4.917356e+01 7.749913e-01
4.942004e+01 8.457422e-01
4.966653e+01 9.055255e-01
4.991301e+01 9.525477e-01
5.015949e+01 9.878417e-01
5.040598e+01 1.010074e+00
5.065246e+01 1.016326e+00
5.089895e+01 1.007123e+00
5.114543e+01 9.851698e-01
5.139191e+01 9.517512e-01
5.163840e+01 9.085029e-01
5.188488e+01 8.601467e-01
5.213137e+01 8.103119e-01
5.237785e+01 7.612455e-01
5.262433e+01 7.162286e-01
5.287082e+01 6.747360e-01
5.311730e+01 6.342760e-01
5.336379e+01 5.946003e-01
5.361027e+01 5.552239e-01
5.385675e+01 5.167598e-01
5.410324e+01 4.849514e-01
5.434972e+01 4.690697e-01
5.459621e+01 4.777635e-01
5.484269e+01 5.150733e-01
5.508917e+01 5.777799e-01
5.533566e+01 6.588049e-01
5.558214e+01 7.501840e-01
5.582863e+01 8.441781e-01
5.607511e+01 9.346446e-01
5.632159e+01 1.015777e+00
5.656808e+01 1.083257e+00
5.681456e+01 1.137272e+00
5.706105e+01 1.179608e+00
5.730753e+01 1.211683e+00
5.755401e+01 1.236234e+00
5.780050e+01 1.254293e+00
5.804698e+01 1.265867e+00
5.829347e+01 1.272626e+00
5.853995e+01 1.273896e+00
5.878643e+01 1.266302e+00
5.903292e+01 1.247853e+00
5.927940e+01 1.219202e+00
5.952589e+01 1.183614e+00
5.977237e+01 1.145591e+00
6.001885e+01 1.108400e+00
6.026534e+01 1.074681e+00
6.051182e+01 1.047992e+00
6.075831e+01 1.029198e+00
6.100479e+01 1.016172e+00
6.125127e+01 1.009702e+00
6.149776e+01 1.010286e+00
6.174424e+01 1.017086e+00
6.199073e+01 1.031135e+00
6.223721e+01 1.052911e+00
6.248369e+01 1.082469e+00
6.273018e+01 1.119868e+00
6.297666e+01 1.168066e+00
6.322315e+01 1.228702e+00
6.346963e+01 1.295545e+00
6.371611e+01 1.361986e+00
6.396260e+01 1.422866e+00
6.420908e+01 1.475245e+00
6.445557e+01 1.519598e+00
6.470205e+01 1.555568e+00
6.494853e+01 1.585624e+00
6.519502e+01 1.613795e+00
6.544150e+01 1.641851e+00
6.568799e+01 1.667813e+00
6.593447e+01 1.687067e+00
6.618095e+01 1.698007e+00
6.642744e+01 1.701425e+00
6.667392e+01 1.698158e+00
6.692041e+01 1.687071e+00
6.716689e+01 1.667703e+00
6.741337e+01 1.642217e+00
6.765986e+01 1.611836e+00
6.790634e+01 1.580439e+00
6.815283e+01 1.555653e+00
6.839931e+01 1.541841e+00
6.864579e+01 1.539826e+00
6.889228e+01 1.549530e+00
6.913876e+01 1.568121e+00
6.938525e+01 1.592088e+00
6.963173e+01 1.617127e+00
6.987821e+01 1.639042e+00
7.012470e+01 1.658551e+00
7.037118e+01 1.676641e+00
7.061767e+01 1.692450e+00
7.086415e+01 1.708972e+00
7.111063e+01 1.730347e+00
7.135712e+01 1.756136e+00
7.160360e+01 1.784428e+00
7.185009e+01 1.814954e+00
7.209657e+01 1.847595e+00
7.234305e+01 1.880116e+00
7.258954e+01 1.907513e+00
7.283602e+01 1.924736e+00
7.308251e+01 1.930485e+00
7.332899e+01 1.927448e+00
7.357547e+01 1.920383e+00
7.382196e+01 1.912390e+00
7.406844e+01 1.904331e+00
7.431493e+01 1.898350e+00
7.456141e+01 1.896113e+00
7.480789e+01 1.899729e+00
7.505438e+01 1.912297e+00
7.530086e+01 1.930265e+00
7.554735e+01 1.947351e+00
7.579383e+01 1.962337e+00
7.604031e+01 1.974877e+00
7.628680e+01 1.985008e+00
7.653328e+01 1.994399e+00
7.677977e+01 2.005203e+00
7.702625e+01 2.021003e+00
7.727273e+01 2.044321e+00
7.751922e+01 2.074651e+00
7.776570e+01 2.109131e+00
7.801219e+01 2.142657e+00
7.825867e+01 2.170600e+00
7.850515e+01 2.191104e+00
7.875164e+01 2.202907e+00
7.899812e+01 2.204585e+00
7.924461e+01 2.196399e+00
7.949109e+01 2.179884e+00
7.973757e+01 2.159810e+00
7.998406e+01 2.143150e+00
8.023054e+01 2.131463e+00
8.047703e+01 2.120907e+00
8.072351e+01 2.109988e+00
8.096999e+01 2.101127e+00
8.121648e+01 2.095208e+00
8.146296e+01 2.089769e+00
8.170945e+01 2.083044e+00
8.195593e+01 2.076354e+00
8.220241e+01 2.072908e+00
8.244890e+01 2.075030e+00
8.269538e+01 2.083703e+00
8.294187e+01 2.100292e+00
8.318835e+01 2.125763e+00
8.343483e+01 2.160892e+00
8.368132e+01 2.205010e+00
8.392780e+01 2.253537e+00
8.417429e+01 2.299578e+00
8.442077e+01 2.338986e+00
8.466725e+01 2.368719e+00
8.491374e+01 2.384514e+00
8.516022e+01 2.387957e+00
8.540671e+01 2.386721e+00
8.565319e+01 2.386237e+00
8.589967e+01 2.386688e+00
8.614616e+01 2.387102e+00
8.639264e+01 2.386451e+00
8.663913e+01 2.383371e+00
8.688561e+01 2.377721e+00
8.713209e+01 2.370315e+00
8.737858e+01 2.360308e+00
8.762506e+01 2.345234e+00
8.787155e+01 2.325429e+00
8.811803e+01 2.303492e+00
8.836451e+01 2.283856e+00
8.861100e+01 2.270327e+00
8.885748e+01 2.263149e+00
8.910397e+01 2.263190e+00
8.935045e+01 2.274590e+00
8.959693e+01 2.301555e+00
8.984342e+01 2.341364e+00
9.008990e+01 2.387264e+00
9.033639e+01 2.435245e+00
9.058287e+01 2.484856e+00
9.082935e+01 2.536932e+00
9.107584e+01 2.589794e+00
9.132232e+01 2.640914e+00
9.156881e+01 2.688848e+00
9.181529e+01 2.732610e+00
9.206177e+01 2.770654e+00
9.230826e+01 2.800031e+00
9.255474e+01 2.818510e+00
9.280123e+01 2.826204e+00
9.304771e+01 2.823545e+00
9.329419e+01 2.812542e+00
9.354068e+01 2.796194e+00
9.378716e+01 2.773439e+00
9.403365e+01 2.742086e+00
9.428013e+01 2.702060e+00
9.452661e+01 2.655011e+00
9.477310e+01 2.604309e+00
9.501958e+01 2.554394e+00
9.526607e+01 2.512993e+00
9.551255e+01 2.488918e+00
9.575903e+01 2.483551e+00
