-9.951792e+00 0.000000e+00
-9.890170e+00 0.000000e+00
-9.828549e+00 0.000000e+00
-9.766929e+00 0.000000e+00
-9.705307e+00 0.000000e+00
-9.643687e+00 0.000000e+00
-9.582066e+00 0.000000e+00
-9.520445e+00 0.000000e+00
-9.458823e+00 0.000000e+00
-9.397203e+00 0.000000e+00
-9.335581e+00 0.000000e+00
-9.273960e+00 0.000000e+00
-9.212340e+00 0.000000e+00
-9.150718e+00 0.000000e+00
-9.089097e+00 0.000000e+00
-9.027477e+00 0.000000e+00
-8.965855e+00 0.000000e+00
-8.904234e+00 0.000000e+00
-8.842614e+00 0.000000e+00
-8.780992e+00 0.000000e+00
-8.719371e+00 0.000000e+00
-8.657751e+00 0.000000e+00
-8.596129e+00 0.000000e+00
-8.534508e+00 0.000000e+00
-8.472888e+00 0.000000e+00
-8.411266e+00 0.000000e+00
-8.349645e+00 0.000000e+00
-8.288025e+00 0.000000e+00
-8.226403e+00 0.000000e+00
-8.164782e+00 0.000000e+00
-8.103162e+00 0.000000e+00
-8.041540e+00 0.000000e+00
-7.979919e+00 0.000000e+00
-7.918298e+00 0.000000e+00
-7.856678e+00 0.000000e+00
-7.795057e+00 0.000000e+00
-7.733436e+00 0.000000e+00
-7.671814e+00 0.000000e+00
-7.610193e+00 0.000000e+00
-7.548572e+00 0.000000e+00
-7.486951e+00 0.000000e+00
-7.425330e+00 0.000000e+00
-7.363709e+00 0.000000e+00
-7.302089e+00 0.000000e+00
-7.240468e+00 0.000000e+00
-7.178847e+00 0.000000e+00
-7.117225e+00 0.000000e+00
-7.055604e+00 0.000000e+00
-6.993983e+00 0.000000e+00
-6.932362e+00 0.000000e+00
-6.870741e+00 0.000000e+00
-6.809120e+00 0.000000e+00
-6.747500e+00 0.000000e+00
-6.685879e+00 0.000000e+00
-6.624257e+00 0.000000e+00
-6.562636e+00 0.000000e+00
-6.501015e+00 0.000000e+00
-6.439394e+00 0.000000e+00
-6.377773e+00 0.000000e+00
-6.316152e+00 0.000000e+00
-6.254532e+00 0.000000e+00
-6.192911e+00 0.000000e+00
-6.131290e+00 0.000000e+00
-6.069668e+00 0.000000e+00
-6.008047e+00 0.000000e+00
-5.946426e+00 0.000000e+00
-5.884805e+00 0.000000e+00
-5.823184e+00 0.000000e+00
