-9.951792e+00 5.000000e-01
-9.890170e+00 5.000000e-01
-9.828549e+00 5.000000e-01
-9.766929e+00 5.000000e-01
-9.705307e+00 5.000000e-01
-9.643687e+00 5.000000e-01
-9.582066e+00 5.000000e-01
-9.520445e+00 5.000000e-01
-9.458823e+00 5.000000e-01
-9.397203e+00 5.000000e-01
-9.335581e+00 5.000000e-01
-9.273960e+00 5.000000e-01
-9.212340e+00 5.000000e-01
-9.150718e+00 5.000000e-01
-9.089097e+00 5.000000e-01
-9.027477e+00 5.000000e-01
-8.965855e+00 5.000000e-01
-8.904234e+00 5.000000e-01
-8.842614e+00 5.000000e-01
-8.780992e+00 5.000000e-01
-8.719371e+00 5.000000e-01
-8.657751e+00 5.000000e-01
-8.596129e+00 5.000000e-01
-8.534508e+00 5.000000e-01
-8.472888e+00 5.000000e-01
-8.411266e+00 5.000000e-01
-8.349645e+00 5.000000e-01
-8.288025e+00 5.000000e-01
-8.226403e+00 5.000000e-01
-8.164782e+00 5.000000e-01
-8.103162e+00 5.000000e-01
-8.041540e+00 5.000000e-01
-7.979919e+00 5.000000e-01
-7.918298e+00 5.000000e-01
-7.856678e+00 5.000000e-01
-7.795057e+00 5.000000e-01
-7.733436e+00 5.000000e-01
-7.671814e+00 5.000000e-01
-7.610193e+00 5.000000e-01
-7.548572e+00 5.000000e-01
-7.486951e+00 5.000000e-01
-7.425330e+00 5.000000e-01
-7.363709e+00 5.000000e-01
-7.302089e+00 5.000000e-01
-7.240468e+00 5.000000e-01
-7.178847e+00 5.000000e-01
-7.117225e+00 5.000000e-01
-7.055604e+00 5.000000e-01
-6.993983e+00 5.000000e-01
-6.932362e+00 5.000000e-01
-6.870741e+00 5.000000e-01
-6.809120e+00 5.000000e-01
-6.747500e+00 5.000000e-01
-6.685879e+00 5.000000e-01
-6.624257e+00 5.000000e-01
-6.562636e+00 5.000000e-01
-6.501015e+00 5.000000e-01
-6.439394e+00 5.000000e-01
-6.377773e+00 5.000000e-01
-6.316152e+00 5.000000e-01
-6.254532e+00 5.000000e-01
-6.192911e+00 5.000000e-01
-6.131290e+00 5.000000e-01
-6.069668e+00 5.000000e-01
-6.008047e+00 5.000000e-01
-5.946426e+00 5.000000e-01
-5.884805e+00 5.000000e-01
-5.823184e+00 5.000000e-01
-5.761563e+00 5.000000e-01
-5.699943e+00 5.000000e-01
-5.638321e+00 5.000000e-01
-5.576700e+00 5.000000e-01
-5.515079e+00 5.000000e-01
-5.453458e+00 5.000000e-01
-5.391837e+00 5.000000e-01
-5.330216e+00 5.000000e-01
-5.268595e+00 5.000000e-01
-5.206975e+00 5.000000e-01
-5.145354e+00 5.000000e-01
-5.083732e+00 5.000000e-01
-5.022111e+00 5.000000e-01
-4.960490e+00 4.999999e-01
-4.898869e+00 4.999999e-01
-4.837248e+00 4.999999e-01
-4.775627e+00 4.999999e-01
-4.714007e+00 4.999999e-01
-4.652385e+00 4.999999e-01
-4.590764e+00 4.999998e-01
-4.529143e+00 4.999998e-01
-4.467522e+00 4.999998e-01
-4.405901e+00 4.999998e-01
-4.344280e+00 4.999997e-01
-4.282659e+00 4.999997e-01
-4.221038e+00 4.999996e-01
-4.159417e+00 4.999995e-01
-4.097796e+00 4.999995e-01
-4.036175e+00 4.999994e-01
-3.974555e+00 4.999993e-01
-3.912933e+00 4.999992e-01
-3.851312e+00 4.999990e-01
-3.789692e+00 4.999989e-01
-3.728070e+00 4.999987e-01
-3.666449e+00 4.999985e-01
-3.604828e+00 4.999983e-01
-3.543207e+00 4.999980e-01
-3.481587e+00 4.999977e-01
-3.419965e+00 4.999974e-01
-3.358344e+00 4.999970e-01
-3.296723e+00 4.999966e-01
-3.235103e+00 4.999961e-01
-3.173481e+00 4.999956e-01
-3.111860e+00 4.999950e-01
-3.050239e+00 4.999944e-01
-2.988618e+00 4.999936e-01
-2.926998e+00 4.999928e-01
-2.865376e+00 4.999919e-01
-2.803755e+00 4.999909e-01
-2.742134e+00 4.999898e-01
-2.680513e+00 4.999885e-01
-2.618892e+00 4.999871e-01
-2.557271e+00 4.999856e-01
-2.495651e+00 4.999840e-01
-2.434029e+00 4.999821e-01
-2.372408e+00 4.999801e-01
-2.310787e+00 4.999779e-01
-2.249166e+00 4.999755e-01
-2.187545e+00 4.999729e-01
-2.125924e+00 4.999700e-01
-2.064303e+00 4.999669e-01
-2.002682e+00 4.999635e-01
-1.941061e+00 4.999599e-01
-1.879440e+00 4.999559e-01
-1.817819e+00 4.999516e-01
-1.756199e+00 4.999470e-01
-1.694577e+00 4.999420e-01
-1.632956e+00 4.999367e-01
-1.571335e+00 4.999310e-01
-1.509714e+00 4.999249e-01
-1.448093e+00 4.999184e-01
-1.386472e+00 4.999114e-01
-1.324851e+00 4.999041e-01
-1.263230e+00 4.998962e-01
-1.201609e+00 4.998879e-01
-1.139988e+00 4.998791e-01
-1.078367e+00 4.998699e-01
-1.016746e+00 4.998601e-01
-9.551255e-01 4.998499e-01
-8.935045e-01 4.998392e-01
-8.318835e-01 4.998280e-01
-7.702625e-01 4.998163e-01
-7.086415e-01 4.998041e-01
-6.470205e-01 4.997915e-01
-5.853995e-01 4.997785e-01
-5.237785e-01 4.997650e-01
-4.621575e-01 4.997512e-01
-4.005365e-01 4.997370e-01
-3.389155e-01 4.997226e-01
-2.772945e-01 4.997079e-01
-2.156735e-01 4.996929e-01
-1.540525e-01 4.996779e-01
-9.243150e-02 4.996628e-01
-3.081050e-02 4.996477e-01
3.081050e-02 4.996328e-01
9.243150e-02 4.996180e-01
1.540525e-01 4.996036e-01
2.156735e-01 4.995897e-01
2.772945e-01 4.995763e-01
3.389155e-01 4.995637e-01
4.005365e-01 4.995520e-01
4.621575e-01 4.995414e-01
5.237785e-01 4.995320e-01
5.853995e-01 4.995240e-01
6.470205e-01 4.995178e-01
7.086415e-01 4.995134e-01
7.702625e-01 4.995112e-01
8.318835e-01 4.995114e-01
8.935045e-01 4.995143e-01
9.551255e-01 4.995201e-01
1.016746e+00 4.995291e-01
1.078368e+00 4.995418e-01
1.139989e+00 4.995583e-01
1.201609e+00 4.995790e-01
1.263231e+00 4.996044e-01
1.324852e+00 4.996346e-01
1.386472e+00 4.996702e-01
1.448094e+00 4.997115e-01
1.509715e+00 4.997589e-01
1.571335e+00 4.998128e-01
1.632957e+00 4.998735e-01
1.694578e+00 4.999415e-01
1.756199e+00 5.000172e-01
1.817820e+00 5.001009e-01
1.879441e+00 5.001932e-01
1.941061e+00 5.002942e-01
2.002683e+00 5.004045e-01
2.064304e+00 5.005243e-01
2.125924e+00 5.006541e-01
2.187546e+00 5.007940e-01
2.249167e+00 5.009444e-01
2.310787e+00 5.011056e-01
2.372409e+00 5.012776e-01
2.434030e+00 5.014608e-01
2.495651e+00 5.016553e-01
2.557272e+00 5.018609e-01
2.618893e+00 5.020779e-01
2.680513e+00 5.023061e-01
2.742135e+00 5.025453e-01
2.803756e+00 5.027954e-01
2.865376e+00 5.030561e-01
2.926998e+00 5.033268e-01
2.988619e+00 5.036071e-01
3.050239e+00 5.038964e-01
3.111861e+00 5.041940e-01
