-9.935153e+00 0.000000e+00
-9.878543e+00 0.000000e+00
-9.821932e+00 0.000000e+00
-9.765322e+00 0.000000e+00
-9.708711e+00 0.000000e+00
-9.652101e+00 0.000000e+00
-9.595490e+00 0.000000e+00
-9.538880e+00 0.000000e+00
-9.482269e+00 0.000000e+00
-9.425658e+00 0.000000e+00
-9.369048e+00 0.000000e+00
-9.312437e+00 0.000000e+00
-9.255827e+00 0.000000e+00
-9.199216e+00 0.000000e+00
-9.142606e+00 0.000000e+00
-9.085995e+00 0.000000e+00
-9.029384e+00 0.000000e+00
-8.972774e+00 0.000000e+00
-8.916163e+00 0.000000e+00
-8.859553e+00 0.000000e+00
-8.802942e+00 0.000000e+00
-8.746332e+00 0.000000e+00
-8.689721e+00 0.000000e+00
-8.633111e+00 0.000000e+00
-8.576500e+00 0.000000e+00
-8.519889e+00 0.000000e+00
-8.463279e+00 0.000000e+00
-8.406668e+00 0.000000e+00
-8.350058e+00 0.000000e+00
-8.293447e+00 0.000000e+00
-8.236837e+00 0.000000e+00
-8.180226e+00 0.000000e+00
-8.123616e+00 0.000000e+00
-8.067005e+00 0.000000e+00
-8.010394e+00 0.000000e+00
-7.953784e+00 0.000000e+00
-7.897173e+00 0.000000e+00
-7.840563e+00 0.000000e+00
-7.783952e+00 0.000000e+00
-7.727342e+00 0.000000e+00
-7.670731e+00 0.000000e+00
-7.614120e+00 0.000000e+00
-7.557510e+00 0.000000e+00
-7.500899e+00 0.000000e+00
-7.444289e+00 0.000000e+00
-7.387678e+00 0.000000e+00
-7.331068e+00 0.000000e+00
-7.274457e+00 0.000000e+00
-7.217847e+00 0.000000e+00
-7.161236e+00 0.000000e+00
-7.104625e+00 0.000000e+00
-7.048015e+00 0.000000e+00
-6.991404e+00 0.000000e+00
-6.934794e+00 0.000000e+00
-6.878183e+00 0.000000e+00
-6.821573e+00 0.000000e+00
-6.764962e+00 0.000000e+00
-6.708351e+00 0.000000e+00
-6.651741e+00 0.000000e+00
-6.595130e+00 0.000000e+00
-6.538520e+00 0.000000e+00
-6.481909e+00 0.000000e+00
-6.425299e+00 0.000000e+00
-6.368688e+00 0.000000e+00
-6.312078e+00 0.000000e+00
-6.255467e+00 0.000000e+00
-6.198856e+00 0.000000e+00
-6.142246e+00 0.000000e+00
-6.085635e+00 0.000000e+00
-6.029025e+00 0.000000e+00
-5.972414e+00 0.000000e+00
-5.915804e+00 0.000000e+00
-5.859193e+00 0.000000e+00
-5.802583e+00 0.000000e+00
-5.745972e+00 0.000000e+00
-5.689361e+00 0.000000e+00
-5.632751e+00 0.000000e+00
-5.576140e+00 0.000000e+00
-5.519530e+00 0.000000e+00
-5.462919e+00 0.000000e+00
-5.406309e+00 0.000000e+00
-5.349698e+00 0.000000e+00
-5.293087e+00 0.000000e+00
-5.236477e+00 0.000000e+00
-5.179866e+00 0.000000e+00
-5.123256e+00 0.000000e+00
-5.066645e+00 0.000000e+00
-5.010035e+00 0.000000e+00
-4.953424e+00 0.000000e+00
-4.896814e+00 0.000000e+00
-4.840203e+00 0.000000e+00
-4.783592e+00 0.000000e+00
-4.726982e+00 0.000000e+00
-4.670371e+00 0.000000e+00
-4.613761e+00 0.000000e+00
-4.557150e+00 0.000000e+00
-4.500540e+00 0.000000e+00
-4.443929e+00 0.000000e+00
-4.387318e+00 0.000000e+00
-4.330708e+00 0.000000e+00
-4.274097e+00 0.000000e+00
-4.217487e+00 0.000000e+00
-4.160876e+00 0.000000e+00
-4.104266e+00 0.000000e+00
-4.047655e+00 0.000000e+00
-3.991045e+00 0.000000e+00
-3.934434e+00 0.000000e+00
-3.877823e+00 0.000000e+00
-3.821213e+00 0.000000e+00
-3.764602e+00 0.000000e+00
-3.707992e+00 0.000000e+00
